BsmtFinSF1,GarageArea,GrLivArea,TotalBsmtSF,YearBuilt,KitchenQual_Ex
0.7739137046870709,576,-1.5900400327145228,-0.4080469681230254,1982,0
-1.3552551742890226,572,-0.3217680019025101,0.5660425691174191,2006,0
1.0394788590324258,505,0.1212193399254567,1.0072932891003878,1953,0
-1.3552551742890226,280,-1.5687815091259727,-0.3938125322828179,1970,0
1.08042132880719,528,-0.5074326433385369,0.1158364162558678,1979,0
1.0661039911467471,354,-0.135831656875862,0.7555872501629409,1954,0
0.7323935248577469,264,-1.7431757789718036,-0.5084556731865537,1982,0
1.2142561241501066,784,-0.2228402763978019,0.6738736928691941,1997,0
-1.3552551742890226,540,-0.1161035169066305,-0.8210461840185259,2007,0
-1.3552551742890226,461,-0.9311642453484592,0.0689225632653755,1960,0
-1.3552551742890226,552,-0.4434577401020005,-0.8919902580447571,1910,0
-1.3552551742890226,0,0.0122253806339008,-0.703683840814225,1920,0
-1.3552551742890226,0,-0.8437609766510843,-1.1231444950478064,1924,0
-1.3552551742890226,480,-0.038454101276795,0.8491022511653711,2007,0
0.1425919438824082,431,0.4154451912564609,-0.6127134355975984,1995,0
0.452403701780374,720,-1.5687815091259727,-0.3938125322828179,1950,0
-1.3552551742890226,0,0.8735725040359607,-0.828609565609884,1916,0
-1.3552551742890226,462,0.1851722302155309,0.6211561774117218,1962,0
-1.3552551742890226,660,0.7694721194539093,-0.3583426912531107,2006,0
0.8444260257843662,812,0.9954402715968544,-0.0392609476215046,2008,1
1.3487574130354103,874,0.6515008989217472,1.5787825662037562,2003,1
-1.3552551742890226,480,-1.2221859852973909,-0.1511320848545574,1923,0
0.710807075231375,619,1.8425668211317887,0.0442489793661375,1968,0
0.7391425246844585,364,-1.2474841441946818,-0.9252035150587016,1965,0
-1.3552551742890226,880,1.9775884660219711,0.4463056540404047,1893,0
-1.3552551742890226,694,1.8299863739321207,2.2636115135340487,2006,1
1.2494010905634192,482,0.3933768407516652,1.18743747787606,2004,0
1.1852916216046625,403,-0.328792250680184,0.5766644362358693,1985,0
-1.3552551742890226,776,0.4806985009820275,1.3866338233473567,2008,0
0.5802354518471241,301,-1.2538418327687757,-0.1741491076529661,1960,0
0.8603337718197378,300,-1.1261039540004567,-0.2505714244730812,1962,0
-1.3552551742890226,0,-1.062705919498614,-0.5956365191717323,1875,0
0.6203039563990238,663,0.4446209367974358,-0.5132714050868402,2000,0
1.409698040123147,839,1.1515849006086198,2.1819072437730456,1995,0
-0.0149847740875246,551,1.0300144016800623,-0.4318309791416084,1976,0
-1.3552551742890226,288,-0.5248903873229694,-0.981824207393677,1980,0
-1.3552551742890226,647,1.230923086896218,0.5468951751008807,2002,0
0.686575424731964,467,0.7482138952324145,-0.1396476914633194,1994,0
-0.6759727370759079,336,-0.7132182810944806,0.2441551873278362,1963,0
-0.7960089178258333,437,0.1191988300987523,0.6780795871202779,2005,0
0.7534182262150977,484,-0.3031160628062797,0.0127453085266692,1974,0
0.1085867723114065,280,-0.4240423390398792,-1.1550298406455717,1939,0
-1.3552551742890226,286,-0.0512579050233559,-0.128179236909094,1960,0
0.6997921561373716,301,-0.0087878674306757,0.8780324993921775,1958,0
0.3851346613268359,240,-0.5677120224251269,-0.6249368182831097,1946,0
-1.3552551742890226,460,0.4264191656382775,-0.1856819499144766,2000,0
0.4325918260293919,572,-0.1868409355327785,-1.6471702851129848,1955,0
-1.3552551742890226,403,-0.0684144721645606,-0.7758509202623398,2004,0
0.209563872934835,457,-0.2273704882900655,0.732603646247178,1967,0
0.5907402712634219,410,-0.7832291554204152,-0.5640316209647431,1939,0
0.5860892850629287,360,1.467484920198233,-0.1879904786281623,1932,0
0.7921117315621614,546,0.7383516545188819,1.6795808267420111,1977,0
0.4368833292671956,264,-1.1629363120599487,-1.364265919790165,1971,0
1.151233235417254,480,0.3261871211899142,1.219531032486596,1977,0
0.3601538150271502,484,-0.8885571277864237,0.111379062320849,1983,0
1.1263860253252738,1356,0.3487502357747485,0.4720848533801839,1961,0
0.8001716733519771,413,0.1333141000620775,-0.5422333122965162,1997,0
1.032697955038454,484,-0.6919983278681282,0.2617146705326607,1964,0
0.4824825397565373,282,0.2264172249570955,-0.2855516199462182,1950,0
0.42682962396869,471,0.846691284008613,-0.6029501057088019,1993,0
0.9211477623995954,756,-0.3100970628871972,-0.0961514835532373,1957,0
-1.3552551742890226,360,1.1872620202757602,-0.4294491806739439,1898,0
-1.3552551742890226,610,1.6199741060191193,1.1592841088351011,2004,0
0.6916847827262733,440,0.5515852092768004,-0.2808786414494816,1962,0
-1.3552551742890226,208,-0.6761804530003448,-0.3985543673153935,1929,0
-1.3552551742890226,336,0.6157054025146474,-2.260872514569943,1960,0
-0.1285129903633227,440,-1.2538418327687757,0.0979936390595815,1976,0
-0.4735782905990817,774,0.7118936361060746,1.637030464907821,2007,0
0.2864041011024095,281,0.5198920463597088,-0.6249368182831097,1949,0
1.2259308924437955,858,1.909160778418534,0.8986504764959079,2008,1
0.4891493463162943,560,-0.1712250440762318,-0.3465558521827325,1931,0
0.2986829703878328,164,0.7085700097229954,-0.2855516199462182,1915,1
0.3569674471467951,521,-0.5677120224251269,0.3663899445108929,1995,0
0.397299709468974,660,-0.1380316425962867,-0.7434031569388851,1941,0
-1.3552551742890226,400,0.0205899310808377,-0.7235140172996314,2005,0
1.2429087744789054,711,1.5977728366673325,1.2575303611646491,1994,0
-1.3552551742890226,0,0.92971864146912,-0.2157442001860243,1911,0
0.8628183714963475,504,-0.8548980170088625,0.1291951893556686,1964,0
0.698783231296352,264,-0.7968804690531535,0.1757956704727628,1950,0
0.4983824787109817,0,-1.5687815091259727,-0.3938125322828179,1971,0
-1.3552551742890226,442,0.6717664191324216,-0.0915860950293276,1999,0
-1.3552551742890226,576,0.3674248816054697,1.2635192723946285,1967,0
0.9923218562062984,624,1.796565485873216,1.0419206722158123,1974,0
0.9544892186967152,626,-0.2915167633730713,0.6105803834416816,2007,0
0.7637302011051964,564,0.8656911020905733,-0.6691204807882336,1992,0
0.7983873483903641,606,0.0785022150077916,0.9418237813590504,2004,0
0.2648191889447878,0,-2.176609195045716,-1.542246270152917,1940,0
1.0817118174155935,856,0.5145773456264809,1.4241171358776512,2004,1
0.4180984355837948,308,-0.3975480697515329,0.514901988208274,1960,0
1.421092961583692,1134,1.128527922140723,2.122196298960476,2005,1
0.397299709468974,288,-1.5687815091259727,-0.3938125322828179,1972,0
0.9779625084995764,836,1.251824476022774,0.1558533977824164,2008,1
1.2931508938760043,757,0.3524944167000504,1.247542210511834,1994,0
0.955974847212717,384,-1.0035363452570456,0.0127453085266692,1965,0
-1.3552551742890226,434,1.0374783419971834,-0.3465558521827325,2001,0
0.5049075160223065,481,0.0989190530380942,0.9848309922201952,1995,1
0.9544892186967152,626,-0.2915167633730713,0.6105803834416816,2007,0
0.4325918260293919,539,0.5673078547334865,-0.7883736518001254,1968,0
-0.4735782905990817,833,1.171616088401074,0.1558533977824164,1991,0
0.1224113964165207,0,0.5198920463597088,-0.5956365191717323,1912,0
0.8169341085555337,484,-0.1913174768967976,0.7032795912505426,2009,0
-1.3552551742890226,400,-0.0341981942803292,-1.6471702851129848,2000,0
0.4689640522624789,400,-0.5149021992170554,0.4118279427593641,2004,0
-1.3552551742890226,615,1.124185035777528,-0.2808786414494816,2003,0
0.6423005332279885,360,-1.5687815091259727,-0.3938125322828179,1965,0
0.6573373165227184,750,-0.9656870248204036,-0.0596975195293326,1958,1
1.2585242806868262,611,0.4932244642742552,0.7701874442919309,1975,0
0.9102644348994288,308,-0.957019353838416,0.0487402427795277,1958,0
0.2194279367631427,220,-0.6630617651781531,0.2836177490893066,1955,0
-1.3552551742890226,562,0.4282442892783462,-0.5156804697676902,2007,0
-1.3552551742890226,528,-0.5778764108754184,-0.8336567840387785,1920,0
-1.3552551742890226,820,2.3516350709198792,1.8369864560365388,2008,1
-1.3552551742890226,530,0.4591037454341231,0.589396088419956,1970,0
0.635766601971456,525,-0.9112062749116754,-1.1897813070831196,2005,0
-0.6875527711403598,614,0.2048829648554707,-0.6543610829351253,2009,0
-1.3552551742890226,788,0.8371463040601568,1.7968508544715696,2006,1
0.4340251764181643,550,0.4209371648653495,-0.5494920354296593,1996,0
0.7157642140693709,520,-0.2092902332481416,0.4699391520263828,1964,0
-1.3552551742890226,462,0.7399976018056088,0.0464948987342339,1992,0
-1.3552551742890226,300,0.3091534459295355,-1.2274564179607343,1958,0
0.6834939629966026,409,0.1070473083110635,-0.8160088723302189,1995,0
0.1491775962431427,678,0.903335395450548,-0.0984351105537943,2004,0
0.953001062457166,260,-0.8382077855669547,0.1425341373920999,1955,0
0.6937193725797016,460,-0.9627950430893856,0.0442489793661375,1969,0
0.3141503266961072,288,-1.3508437616962197,-0.2435938424857163,1957,0
0.3489370155066129,240,0.698577106260119,-0.0188731989787419,1925,0
0.6090671782652696,672,2.2952190855209618,-0.4892245303087638,1920,0
-1.3552551742890226,304,0.6447153663681353,0.1558533977824164,1957,0
0.2015636397118352,280,-1.0567366614783429,-0.0279284280436762,1910,0
0.9699641076270512,508,-0.3855815285737711,0.5255776855757379,2005,0
-1.3552551742890226,656,1.6663127347607078,0.1956944020333879,2005,1
0.9544892186967152,736,1.2084673330077895,0.8739042717715905,2000,1
0.8767619430449041,577,1.0315086686645445,0.2089362525966703,2002,0
-1.3552551742890226,520,0.7052427180039729,-0.6347310108154968,1919,0
0.565999888243065,275,-1.0987706944200235,-0.0596975195293326,1954,0
0.4047979287143835,352,-2.2376150376692268,-1.485009677714695,1913,0
0.9779625084995764,574,0.5410577565065879,1.4536298583390164,1976,0
1.1282268237151665,472,0.2843783627750357,1.1753799685504005,1999,0
1.2103325456040912,528,-0.1161035169066305,0.7743552742370133,1957,0
1.5784144274886815,813,2.6915981018201043,2.283432520103847,1996,1
-1.3552551742890226,534,0.9374346957939528,-0.5277378305130123,1977,0
-0.7960089178258333,457,0.1191988300987523,0.6780795871202779,2005,0
-1.3552551742890226,350,-0.3808081398855913,0.5298447916395261,1958,0
-1.3552551742890226,702,0.6650263575761654,1.5943409485522912,2007,1
0.8864686827955591,0,-1.7431757789718036,-0.5084556731865537,1990,0
-1.3552551742890226,625,-1.0035363452570456,-2.260872514569943,1950,0
-1.3552551742890226,280,-1.36401520563643,-0.2528986435525923,1975,0
-1.3552551742890226,528,-1.6839227999789848,-0.4700437741641594,1954,0
-1.3552551742890226,431,0.8067197141067572,-0.2389455079155259,1998,0
0.5648014574660458,701,1.2684418389131138,2.272867377381097,1990,0
0.9063439922889168,504,-1.0064675237692635,0.0104906753174673,1965,0
-1.3552551742890226,312,-0.3927557693218025,-0.7434031569388851,1948,0
0.1893750986120432,384,-0.1712250440762318,-0.4009263995293322,1900,0
-1.3552551742890226,542,1.1227360155028592,-0.5688847476988067,1986,0
0.5342050716328286,338,-1.5687815091259727,-0.3938125322828179,1972,0
-1.3552551742890226,336,1.5965346206361677,-0.5373982396022567,1919,0
0.8427339310356992,480,-0.9627950430893856,-0.2250166794901004,1963,0
0.1132291638939349,0,-0.7777858247399843,0.1912762016929566,2007,0
-1.3552551742890226,834,0.3374897542216376,1.23154385441151,2005,0
0.902405599982311,515,-0.9083658469415232,0.0868237314928053,1965,0
1.0706839879704049,418,-0.122665265640904,0.7681029214176799,1974,0
0.2310718188737482,539,-1.5793921361106824,-0.4009263995293322,1940,0
0.382060303902619,576,-0.7372699591622701,-1.1550298406455717,1936,0
1.1208415678126602,1052,2.034874280781038,0.9274512835030752,2006,0
1.139195559653459,608,0.3374897542216376,1.1894458687568734,1995,0
1.1251567908717577,528,-0.0193495472128333,0.8677090224552505,1976,0
-1.3552551742890226,451,0.3636991814092015,1.2595269959879298,2000,0
1.194474181873407,765,0.6650263575761654,1.5943409485522912,2002,0
-1.3552551742890226,512,0.7564078726040309,-1.240976348248349,1976,0
-1.3552551742890226,502,0.446435092326579,-0.4485248873540676,1999,0
0.7467874435503956,618,1.1096633941282397,-0.178760287768814,2004,0
0.1790391177491563,200,-0.8023582823084493,-1.0077379940219608,1941,0
-1.3552551742890226,0,-2.087339721156244,-1.9990399960365224,1935,0
-1.3552551742890226,435,0.2805487054446602,0.7116661972747315,1979,0
1.5008443195803218,1166,1.3204669932168869,2.283432520103847,2008,1
0.7058190880409856,0,-1.5900400327145228,-0.4080469681230254,1971,0
0.7167519785104608,0,-1.6802576536460785,-0.4676496917349449,1985,0
0.5872546862298997,506,-0.3641603692675947,-0.2366223538823675,1962,0
1.2007359003890885,418,0.3896830479481731,0.8242438184663513,1953,0
0.655206785925931,292,-0.135831656875862,0.7555872501629409,1960,0
0.8652957053407728,500,1.0936083755592687,1.0825252014129287,1978,0
-1.3552551742890226,686,0.1891246811845566,-0.9200821500259216,1904,0
-0.6875527711403598,782,0.2146903030300024,1.1027740163060156,2005,0
0.3633256692521122,429,-1.3607169730883897,-0.2505714244730812,1965,0
-0.6875527711403598,494,-0.0684144721645606,0.8200952193421764,2004,0
-1.3552551742890226,0,0.163340812028858,-0.0483378082335078,1915,0
0.6147059927723547,588,0.5128036970699564,1.2515384671161125,1959,0
-1.3552551742890226,908,0.5216615356812915,1.4162352933173257,2006,0
-1.3552551742890226,240,0.5794802004375796,-0.95602200028074,1880,1
-1.3552551742890226,624,-0.6292170143303597,-0.7984091927508473,1937,0
-1.3552551742890226,504,0.886140065021747,0.8034849272480289,2000,0
0.3375356656349617,684,-1.5900400327145228,-0.4080469681230254,1971,0
-1.3552551742890226,685,0.8593711185329511,0.1002259385697673,2006,0
-1.3552551742890226,576,0.6002335313077733,-1.0599096038565825,1920,0
0.1685340089286532,576,0.5410577565065879,1.4536298583390164,1965,0
0.6636944727008867,474,0.3562339603300603,-0.6347310108154968,2003,0
0.6433842232295308,426,0.1029859144872077,-0.909852168185574,2006,0
0.4325918260293919,160,-1.8420016215929025,-0.6249368182831097,1930,0
-1.3552551742890226,550,0.8845719808099399,-0.5640316209647431,1976,0
0.459349787697547,483,0.92971864146912,-0.5398153692027289,1976,0
-1.3552551742890226,228,0.4300683101616498,-1.0809101357100934,1925,0
0.686575424731964,328,-1.1691188218965496,-0.1121499812161893,1977,0
0.8055017118991712,484,-0.1913174768967976,0.7032795912505426,2004,0
0.7524742738572807,420,-1.6258055744791238,-0.4318309791416084,2004,0
-1.3552551742890226,753,0.9389755403632304,0.1136080168914345,2006,1
-1.3552551742890226,834,1.0538342577637396,2.064113635604347,2008,0
0.818679085678485,839,0.7727293602836517,-0.0961514835532373,2000,0
-1.3552551742890226,441,1.1815819829091878,-0.4413657754823606,1916,0
1.0141292404746816,656,1.8334226228428556,0.6801819006120066,1993,0
0.6916847827262733,923,-0.4777375278905972,-0.2808786414494816,1957,0
0.3021507014186017,484,-1.4374996778820917,-0.3938125322828179,1983,0
0.8204204189802237,352,-1.4038765825888244,-0.2808786414494816,1962,0
0.7304548460248753,528,0.4117783171661693,0.1024576789518949,1960,0
0.7618649610586177,884,-0.1380316425962867,0.7116661972747315,1962,0
-1.3552551742890226,630,1.0150308598298987,-2.260872514569943,1977,0
0.5872546862298997,440,-0.968581771631279,-0.0551518116150729,1971,0
-0.4207452280314283,752,1.6988095122192255,0.6190418868785543,1995,0
0.7581216517481228,660,0.7514941573367288,-0.0687962565286155,1999,0
1.1631176801371517,500,0.4191076168740238,1.3192731961922517,2006,0
1.1736863194736902,506,0.5074764893691065,1.3945344538434976,1999,0
0.8992418346815528,288,-1.4038765825888244,-0.2808786414494816,1961,0
0.8904808074618554,470,0.603678586571871,-0.2435938424857163,1997,0
0.6845224466519306,497,-0.1095559837376168,-0.7359377674396155,1972,0
0.8928790791781447,308,-1.0035363452570456,0.0127453085266692,1963,0
-0.4207452280314283,968,1.527636622403486,2.283432520103847,2003,1
0.4510064582550765,440,-0.8243692190065313,0.1536348824676953,1925,0
0.8644707316915825,836,1.1009167126575146,-0.0007913039781109,2007,1
-0.1426750181602576,360,-1.7921861778150985,-0.7434031569388851,1941,0
-1.3552551742890226,300,-0.6919983278681282,0.1291951893556686,1950,0
0.9402482603264688,528,-0.6369938058581258,0.0420024839822854,1974,0
-1.3552551742890226,0,-0.8548980170088625,-2.260872514569943,1930,0
-1.3552551742890226,180,0.6379145406000707,-0.6765121357111168,1914,0
-1.3552551742890226,487,0.8609523563721121,-1.1284460784054773,1968,0
-1.3552551742890226,690,0.4373533926437352,1.3391235452472663,2006,0
-1.3552551742890226,480,-0.5099204463126243,-1.0494379182993825,2005,0
1.1789264043881091,484,0.6667127849646572,0.9991303335215256,1959,0
-1.3552551742890226,506,0.4117783171661693,1.3113240099921342,1973,0
0.1359368428139011,642,0.5216615356812915,-0.6543610829351253,1915,0
-1.3552551742890226,779,1.779132117622373,0.7764385820472096,1999,0
0.43545567315305,312,0.3896830479481731,-0.7235140172996314,1942,0
1.0022366323731016,872,1.6224308405567305,0.226562480447428,2004,0
0.8160602480710474,480,-0.1823710139781703,-0.5567581265672719,1993,0
0.493120587454054,472,0.0785022150077916,0.947977767601402,2006,1
0.7515292256346457,884,-0.5677120224251269,-0.3938125322828179,1965,0
-1.3552551742890226,478,-0.2092902332481416,0.0666823661864384,1974,0
-1.3552551742890226,0,-0.6919983278681282,-2.260872514569943,1955,0
-0.0503690942661939,583,0.4554895522015522,1.2993904883574885,1998,0
-1.3552551742890226,352,-0.0130081103525424,-1.208585890503048,1900,0
0.7830630032547615,318,-0.5324032323505651,0.3967055908088743,1967,0
0.6203039563990238,475,0.0682418185602128,-0.7309654906590594,1976,0
-1.3552551742890226,800,0.6667127849646572,-0.3253848217019521,2005,0
0.635766601971456,213,0.0989190530380942,-0.617600217534373,1942,0
1.079775399447089,514,1.446730588481696,0.9459268149257066,1990,0
-1.3552551742890226,825,0.2843783627750357,1.1753799685504005,2006,0
0.7458357581660059,539,-0.5829714408101629,-0.9072973165688228,1959,0
1.151233235417254,576,0.0989190530380942,0.9541283730770526,1997,0
0.8864686827955591,666,2.44461723950958,2.0396856842964604,1995,0
0.2969424319569795,576,-1.3971964996443915,-0.3796047839995912,1996,0
-0.7960089178258333,546,0.3841338712826003,-0.7235140172996314,1925,1
-1.3552551742890226,360,0.2555368463914315,0.0979936390595815,1930,0
1.0475490954700126,588,0.0538184682760988,0.732603646247178,1980,0
0.7505830786166967,423,0.5794802004375796,-0.1167266178355194,1940,0
-0.7377813751197019,578,0.6105569208971658,-0.3890736625038636,2007,0
0.7078180129838906,297,-0.5778764108754184,0.3577108048208866,1956,0
-1.3552551742890226,520,-0.7615143301086037,-2.260872514569943,1949,0
-1.3552551742890226,290,-1.636618035121326,-2.260872514569943,1957,0
0.6520001053314537,530,0.9358930635316568,-0.5858968808319212,1969,0
0.4439794502319816,392,-0.5149021992170554,-0.5858968808319212,1924,0
-1.3552551742890226,216,-0.1690007737153842,-0.8336567840387785,1910,0
0.3358914252532422,280,-1.1629363120599487,-1.364265919790165,1970,0
0.8212897246572951,719,-0.0087878674306757,-0.2855516199462182,1990,0
0.902405599982311,396,-0.5173961558829288,-0.460472098705547,1951,0
-0.7377813751197019,570,0.1111032491457012,0.9970886761169984,2004,0
0.8578418571107155,1069,1.6002477424598864,0.5468951751008807,1998,0
0.9604166646513158,576,1.2835943435356154,1.877003896660124,1970,0
0.7748332337269185,632,-0.5474851334576503,0.3381539874986558,2006,0
-1.3552551742890226,352,0.6565800533363282,0.0352595347842267,1954,0
1.284869149096864,0,-0.0130081103525424,0.8739042717715905,1977,0
-0.5669513950350598,460,-0.537422182185643,0.3923805936111418,2009,0
-1.3552551742890226,288,-0.8023582823084493,-1.1231444950478064,1926,0
0.6658021641698573,831,1.911392581837344,0.239760136859605,1976,0
-1.3552551742890226,527,0.5340189989487396,-0.3559838770237905,1998,0
0.6594620840895761,528,-0.2592734952828909,0.6401653438120145,1963,0
1.034058234118282,288,-0.968581771631279,0.0397554118882299,1968,0
-1.3552551742890226,462,1.5591494146879763,0.5554095923140427,1991,0
0.8160602480710474,280,-1.285831964711929,-0.1972311567642078,1954,0
-1.3552551742890226,532,1.0135284022142297,-0.7235140172996314,1910,0
-1.3552551742890226,0,-1.5511792494632817,-1.485009677714695,1923,0
-0.6875527711403598,627,0.2186043385419543,1.1068195407353083,2006,0
0.5825823758477401,576,1.1501489948378942,-0.1879904786281623,1969,0
-1.3552551742890226,576,-0.0641161901146953,-0.5084556731865537,1918,0
0.8393394930160157,398,0.2939313113857496,-0.4533014623562993,2004,0
1.0106478622657138,676,-0.1402332308345598,0.2814297406252474,1972,0
0.711800956797999,338,0.3674248816054697,0.4527567675800121,1958,0
-1.3552551742890226,240,-1.2665973781244788,-0.2622143368759758,1938,0
-1.3552551742890226,672,0.864112347286491,-2.260872514569943,2003,0
0.649855008539873,484,-1.1846305336269178,-0.1235962947696894,1977,0
0.565999888243065,608,0.6413168694296435,-0.2622143368759758,2001,0
1.2472418486895145,636,0.4806985009820275,1.3708174098547627,2004,0
0.769300530505416,240,-1.2096156947839702,-0.1419432917060038,1948,0
1.014823889046521,576,-0.0193495472128333,0.3403289416037085,1956,0
-1.3552551742890226,905,1.359574739493112,0.0464948987342339,2001,0
0.3259426287854683,550,0.5357802278668252,-1.2112776174377515,1979,0
0.397299709468974,447,-0.4777375278905972,0.0801150350596318,1957,0
0.4107399739239498,286,-1.0035363452570456,0.0127453085266692,1959,0
1.161936003711021,772,0.4985768627788179,1.4063759717401287,2007,0
0.7352928504369214,478,0.1573593010162278,0.3511963002329961,1976,0
-1.3552551742890226,776,0.0887278819729247,0.974606086143958,2006,0
1.014823889046521,660,0.2477990265855963,0.7618469167392116,2007,0
-1.3552551742890226,573,-0.537422182185643,0.3923805936111418,2001,0
0.8636449543444702,544,0.2555368463914315,1.1451821485506506,2002,0
0.2015636397118352,484,0.6481100400102257,-0.713591609886238,1972,0
1.2142561241501066,528,0.2613272280514818,0.6317211389833364,1923,0
0.5860892850629287,673,0.5410577565065879,-0.3938125322828179,2003,0
-1.3552551742890226,890,0.3072548702966852,1.1310632108099037,2007,0
1.180086917894854,676,0.864112347286491,1.8293507395758908,2005,0
-1.3552551742890226,650,0.4771100863235439,-0.4365968545383073,2009,0
-0.6875527711403598,826,0.4117783171661693,1.3113240099921342,2006,0
-1.3552551742890226,273,-0.9830971670706184,-0.9431620418949702,1885,0
1.2691482843246853,706,1.9258591010489707,1.6873024710628728,2005,1
0.5707747645347784,576,-0.0448492217619854,0.8428929551635712,1964,0
-1.3552551742890226,192,-1.2729953476205964,-0.1879904786281623,1916,0
0.8019521630098606,576,-1.1536861453396925,-0.1007193604419804,1995,0
0.9794089938244592,540,-1.159849783138995,-0.2203791040500307,1969,0
1.0608412656679738,384,-0.957019353838416,0.0487402427795277,1966,0
1.2203892875596978,758,0.572530587099658,1.48895386211244,2006,1
-1.3552551742890226,427,0.5234299882307795,-0.4700437741641594,1998,0
0.5139469797558439,480,0.0372498806327942,-1.2626804143402028,1963,0
-1.3552551742890226,493,0.4191076168740238,-0.472438634274656,2002,0
0.5291918856813483,576,0.582949015001167,1.50070661528309,2005,1
0.5802354518471241,600,1.803510661979033,0.7095701707418213,1977,0
1.6404555356734336,884,2.6915981018201043,2.283432520103847,2007,1
0.8603337718197378,0,-1.865272256633742,-0.5858968808319212,1924,0
0.9750623978377312,544,-0.7777858247399843,0.0127453085266692,1961,0
0.635766601971456,459,-0.1380316425962867,0.0375077623880259,1963,0
0.5062056406861701,440,-0.1292412916076641,-0.8640243744418628,1978,0
-1.3552551742890226,0,-2.748661105908848,-2.260872514569943,1946,0
-1.3552551742890226,480,-0.5677120224251269,-1.0494379182993825,2004,0
-1.3552551742890226,398,-0.0684144721645606,0.7388768264709108,2004,0
-1.3552551742890226,792,0.2767141852140315,1.1673347860954506,1967,0
-1.3552551742890226,400,0.145360626428494,-0.5664577704031292,1929,0
0.7467874435503956,528,-0.4240423390398792,0.4913753260408741,1971,0
0.6906655340803689,288,-1.4374996778820917,-0.3654234899094467,1967,0
0.9815742844951884,576,-0.6761804530003448,0.2748626560986137,2004,0
0.7992799914715845,432,-1.2348086561084757,-0.3654234899094467,1921,0
0.0676497651153961,596,1.512392563605052,-0.0301937309658206,1965,0
0.80903614458195,632,-0.4876035417353133,0.4355443900771754,2007,0
0.4411493828281057,352,-1.5687815091259727,-0.3938125322828179,1972,0
0.4838207551143091,575,0.9574045258501236,-0.5301517189414691,1989,0
0.9923218562062984,592,0.8672690309429119,0.1158364162558678,1998,0
-1.3552551742890226,282,1.1038350938197787,0.5298447916395261,1926,0
-1.3552551742890226,460,0.3952220437990681,-0.1856819499144766,1999,0
0.0102113797348004,533,0.339369419857328,1.2075061001861531,1993,0
-1.3552551742890226,252,-0.2319074993352701,-2.260872514569943,1957,0
1.3865151189112388,606,0.8924042616805026,1.844617885596864,2009,1
0.5139469797558439,325,0.7564078726040309,-0.0915860950293276,1954,0
0.8290730344842463,504,-1.4989775849803155,-0.4509127907080213,1983,0
-1.3552551742890226,474,0.3562339603300603,-0.6347310108154968,2003,0
0.3209136432720731,240,-0.3617895806578415,-0.7434031569388851,1947,0
-1.3552551742890226,779,1.3955346768078878,0.2089362525966703,2002,0
-0.1875244439455682,516,-1.7431757789718036,-0.5084556731865537,1963,0
1.024492694671317,786,1.2504355508909346,0.3750612672780104,1988,0
1.0817118174155935,456,0.7792333099664718,0.1202915519604212,1890,0
